   0.000000000000000E+000,   3.706853597046282E+002,   0.000000000000000E+000,   1.748276954099360E+009,   3.159712501743928E+008,   5.363910567422189E+008,   6.256208241067024E+007,   2.661052212158415E+009,   2.146095822877814E+006,   5.457223034832801E-016,   0.000000000000000E+000,   1.278961660858734E-006
  -1.491902658447437E-001,   3.715702960728559E+002,   0.000000000000000E+000,   1.713612060195989E+009,   3.026608447575064E+008,   5.137957878628007E+008,   5.482677156781568E+007,   2.582734161650662E+009,   2.144374592580566E+006,   2.771719300329744E-015,   1.884476529429400E-024,   6.692636818440872E-006
  -3.524066904706724E-001,   3.736789683157394E+002,   0.000000000000000E+000,   1.662632843179284E+009,   2.837653048328388E+008,   4.817193595323513E+008,   5.377147503474897E+007,   2.479735267673451E+009,   2.141939575033584E+006,   1.946485947763772E-015,   3.703852758401864E-024,   4.895076965349466E-006
  -6.618090686505773E-001,   3.770212936807147E+002,   0.000000000000000E+000,   1.587103297172222E+009,   2.569747272403077E+008,   4.362405154035265E+008,   5.258825356452250E+007,   2.330743031019228E+009,   2.138223053601079E+006,   4.152253683219106E-015,   3.529283553102008E-024,   1.110908882438865E-005
  -1.072392666466817E+000,   3.816134785282680E+002,   0.000000000000000E+000,   1.490475227985368E+009,   2.247836161947230E+008,   3.815937798126864E+008,   5.207069979422113E+007,   2.146746805279843E+009,   2.133283232799597E+006,   6.988195853643002E-015,   3.362384950481296E-024,   2.029729131779132E-005
  -1.579372658921716E+000,   3.874780912180714E+002,   0.000000000000000E+000,   1.377661345709220E+009,   1.901071924227795E+008,   3.227278863986768E+008,   5.124159200888983E+007,   1.939451739740094E+009,   2.127176645318064E+006,   2.555273577948068E-014,   2.990258943423188E-024,   8.213989185113321E-005
  -2.172080545543149E+000,   3.946445095886094E+002,   0.000000000000000E+000,   1.253954629322616E+009,   1.556438394004618E+008,   2.642235029396857E+008,   5.067399704150783E+007,   1.722321615080405E+009,   2.120023918296174E+006,   8.767807500791313E-015,   2.655121593980534E-024,   3.173402945044729E-005
  -2.840908255669722E+000,   4.031493859701574E+002,   0.000000000000000E+000,   1.124702089347001E+009,   1.235486007577576E+008,   2.097389773838338E+008,   5.036899364325753E+007,   1.506327325379509E+009,   2.111933582585619E+006,  -1.284860438432290E-014,   2.345472741646876E-024,   5.316542394233692E-005
  -3.576978449731886E+000,   4.130372607630166E+002,   0.000000000000000E+000,   9.948549498661236E+008,   9.525636539138903E+007,   1.617101764710687E+008,   5.033326205134515E+007,   1.299758973247604E+009,   2.103005306436475E+006,   4.697393845774217E-014,   1.868012352000376E-024,   2.251815165771729E-004
  -4.366602790188723E+000,   4.243613182732216E+002,   0.000000000000000E+000,   8.685529977392331E+008,   7.146853124054220E+007,   1.213278328074614E+008,   5.065051875848315E+007,   1.109509180593969E+009,   2.093388923545484E+006,   6.372423476093224E-014,   1.326930331192396E-024,   3.577395950081491E-004
  -5.194268967540329E+000,   4.371841974714517E+002,   0.000000000000000E+000,   7.490473333697596E+008,   5.228284359371091E+007,   8.875794008344650E+007,   5.233360273812719E+007,   9.398702286959062E+008,   2.083251173736303E+006,   7.509034978689960E-014,   1.337607212322382E-024,   4.974349115163816E-004
  -6.060283077864955E+000,   4.515788082443433E+002,   0.000000000000000E+000,   6.388808364030496E+008,   3.738234224216197E+007,   6.346249308912757E+007,   5.270687442221510E+007,   7.900252552806278E+008,   2.072587520209381E+006,   5.369774048661241E-014,   8.264309880972108E-025,   4.230336620068149E-004
  -6.949990182550275E+000,   4.676296276512631E+002,   0.000000000000000E+000,   5.394278564900426E+008,   2.618024053842957E+007,   4.444542001659492E+007,   5.324620486795819E+007,   6.608723814430536E+008,   2.061550781317752E+006,   5.868089173821766E-014,   4.270379692497264E-025,   5.523268120374010E-004
  -7.851940061699476E+000,   4.854337953080222E+002,   0.000000000000000E+000,   4.513252866970778E+008,   1.799939802457999E+007,   3.055724975662164E+007,   5.401108528612290E+007,   5.514234922987229E+008,   2.050256294614979E+006,   6.725242242734478E-014,  -3.437077331165534E-026,   7.581163946814036E-004
  -8.752904563303577E+000,   5.051025429576826E+002,   0.000000000000000E+000,   3.745532716903144E+008,   1.217533799958264E+007,   2.066999306858116E+007,   5.518159500331171E+007,   4.601348658088192E+008,   2.038834656067458E+006,   6.520897343746152E-014,  -1.228770849241141E-024,   8.802389854167423E-004
  -9.618641367470190E+000,   5.267629540107763E+002,   0.000000000000000E+000,   3.084908559471544E+008,   8.117259404433441E+006,   1.378071825143912E+007,   5.819280454894448E+007,   3.866252922331727E+008,   2.027632211489110E+006,  -1.133692651764466E-014,   4.412427506933096E-025,   1.820801222205989E-004
  -1.049702818374240E+001,   5.505588766562439E+002,   0.000000000000000E+000,   2.527064943599699E+008,   5.351810777785737E+006,   9.085867271574652E+006,   5.884549949627529E+007,   3.239755188585421E+008,   2.016133280371115E+006,  -2.290590967674231E-016,  -1.085371814775310E-024,   4.385626288032673E-006
  -1.134429841719390E+001,   5.766545089600996E+002,   0.000000000000000E+000,   2.059522935462253E+008,   3.494499279267471E+006,   5.932720288499684E+006,   5.974393089631853E+007,   2.731179915151803E+008,   2.004778301949031E+006,   2.004078942571628E-016,  -1.839141728065535E-024,   4.546497039942081E-006
  -1.213884219771809E+001,   6.052358491712387E+002,   0.000000000000000E+000,   1.671087623001944E+008,   2.263837603826902E+006,   3.843417128100202E+006,   6.141403948459435E+007,   2.326361636552175E+008,   1.993770105964726E+006,   1.166370783231057E-016,  -2.581666685784842E-024,   3.102716937439084E-006
  -1.285937203744328E+001,   6.365136611440715E+002,   0.000000000000000E+000,   1.350839697427485E+008,   1.457543981184964E+006,   2.474556048490229E+006,   6.403619793355885E+007,   2.010691665887656E+008,   1.983303468945492E+006,   6.956041037755693E-017,  -4.427447142571222E-025,   2.138173798516949E-006
  -1.356720880518884E+001,   6.707257813310164E+002,   0.000000000000000E+000,   1.090351431708514E+008,   9.356641732540363E+005,   1.588543205925740E+006,   6.458038227785137E+007,   1.741678848818983E+008,   1.972719390045581E+006,  -3.215861381161375E-017,  -5.078539139824957E-024,   1.139534881363312E-006
  -1.412944866171803E+001,   7.081438810556137E+002,   0.000000000000000E+000,   8.773313579290962E+007,   5.984108749808737E+005,   1.015972455035042E+006,   6.792549413589281E+007,   1.553118651954732E+008,   1.963355878995432E+006,  -2.402739067386632E-016,   1.170779397737447E-024,   9.535379548757094E-006
  -1.472525365564856E+001,   7.490721440607127E+002,   0.000000000000000E+000,   7.069025609581710E+007,   3.833124173352081E+005,   6.507868728939225E+005,   6.772511936729002E+007,   1.374981252664083E+008,   1.953340291827292E+006,  -1.989475206203116E-016,  -3.585113393916419E-024,   8.904447554066583E-006
  -1.521827684123949E+001,   7.938595950019782E+002,   0.000000000000000E+000,   5.693168256534775E+007,   2.456392728621960E+005,   4.170490732985123E+005,   6.858259246739554E+007,   1.242332213604300E+008,   1.944037764582000E+006,   7.980657899778519E-017,  -2.627383493608633E-024,   3.947720244234293E-006
  -1.563597542841383E+001,   8.429005359597184E+002,   0.000000000000000E+000,   4.589301598528038E+007,   1.577154088380014E+005,   2.677731074076396E+005,   6.954175029648586E+007,   1.139266377222430E+008,   1.935127837051816E+006,  -1.070030883600724E-016,  -2.973766629605509E-024,   5.764305852664690E-006
  -1.596841894045179E+001,   8.966439798181932E+002,   0.000000000000000E+000,   3.705002979984917E+007,   1.016200600929300E+005,   1.725344708766886E+005,   7.086022206290835E+007,   1.062595842393243E+008,   1.926669995884065E+006,  -1.523986411089887E-016,   1.439336487562365E-024,   8.792260150998440E-006
  -1.634212686751546E+001,   9.555993851439223E+002,   0.000000000000000E+000,   3.005348068732423E+007,   6.577716882221067E+004,   1.116799408145098E+005,   6.989921260371464E+007,   9.821553770416476E+007,   1.917323226223270E+006,  -2.811708364695860E-016,  -3.487700929630108E-024,   1.752617140763014E-005
  -1.661584570940728E+001,   1.020352679648361E+003,   0.000000000000000E+000,   2.444178280409787E+007,   4.275611764691653E+004,   7.259450660762186E+004,   6.996241569366954E+007,   9.261307062315373E+007,   1.908480009878902E+006,  -1.571988952255413E-016,  -8.575833001463570E-025,   1.038031445211116E-005
  -1.686497844963201E+001,   1.091570648297961E+003,   0.000000000000000E+000,   1.997226118209523E+007,   2.784653976422604E+004,   4.728021238819845E+004,   6.957246132487190E+007,   8.772066918862326E+007,   1.899308853181054E+006,   1.542556378679064E-016,  -4.795991448823609E-025,   1.074294834692775E-005
  -1.710036153622715E+001,   1.170019161327502E+003,   0.000000000000000E+000,   1.641073133439817E+007,   1.793418083994179E+004,   3.045046086845013E+004,   6.869328202057645E+007,   8.326518590543497E+007,   1.889629352263135E+006,  -1.998301755022219E-016,  -3.874572467905626E-025,   1.464686385238082E-005
  -1.732463659021529E+001,   1.256579131342889E+003,   0.000000000000000E+000,   1.356759368863028E+007,   1.129970816689025E+004,   1.918598773218337E+004,   6.743381075872767E+007,   7.915481482739155E+007,   1.879333721721595E+006,  -1.605103369745124E-016,  -5.702951049468246E-025,   1.236309546046922E-005
  -1.753256182322619E+001,   1.352266703780972E+003,   0.000000000000000E+000,   1.129010065496662E+007,   7.516247189483203E+003,   1.276237737887468E+004,   6.599160881523651E+007,   7.543459293710719E+007,   1.868382219858454E+006,   5.851221319511685E-017,  -4.808775652098451E-025,   4.724315580536098E-006
  -1.772670075150650E+001,   1.458257257243935E+003,   0.000000000000000E+000,   9.461379147772564E+006,   4.629576607534606E+003,   7.861072197649308E+003,   6.439929444843756E+007,   7.201893956229559E+007,   1.856638125097179E+006,  -1.530375280749572E-016,   8.286449055938545E-026,   1.292973030864105E-005
  -1.792321532631483E+001,   1.575914661414841E+003,   0.000000000000000E+000,   7.991856779213595E+006,   2.703305626390887E+003,   4.590625090903751E+003,   6.247229712094715E+007,   6.863017675757727E+007,   1.843803499117858E+006,  -1.532499823767841E-016,   1.379740789667598E-025,   1.357263552098884E-005
  -1.812368548739953E+001,   1.706827822490306E+003,   0.000000000000000E+000,   6.805479327494271E+006,   1.261042230588818E+003,   2.141400612067436E+003,   6.024589233353902E+007,   6.522752711574028E+007,   1.829704762048052E+006,  -1.203148278632335E-016,  -7.759458659148738E-025,   1.119864731708681E-005
  -1.830191001480144E+001,   1.852855156392400E+003,   0.000000000000000E+000,   5.842237988233333E+006,   4.729371126388990E+002,   8.032921159642459E+002,   5.813037062742717E+007,   6.216206756347832E+007,   1.814429506419064E+006,  -1.216644633263145E-016,  -7.696531919280425E-025,   1.186958318415474E-005
  -1.845806931352887E+001,   2.016177170099786E+003,   0.000000000000000E+000,   5.059729209410958E+006,   0.000000000000000E+000,   0.000000000000000E+000,   5.612819231214651E+007,   5.938946175653439E+007,   1.797750308147792E+006,   4.366947180333109E-016,  -8.189548940107658E-025,   4.454481995096280E-005
  -1.859074995043828E+001,   2.199363985195614E+003,   0.000000000000000E+000,   4.419007984410625E+006,   0.000000000000000E+000,   0.000000000000000E+000,   5.423064736535960E+007,   5.687082085802417E+007,   1.779408036386680E+006,   2.604849764979007E-016,  -8.674750487258280E-025,   2.772021263618331E-005
  -1.869856089860958E+001,   2.405458413389390E+003,   0.000000000000000E+000,   3.894276166544770E+006,   0.000000000000000E+000,   0.000000000000000E+000,   5.242955956033429E+007,   5.456815506674840E+007,   1.759078860506147E+006,  -1.590547975263113E-016,  -8.907783021324353E-025,   1.762470186710057E-005
  -1.878083407581994E+001,   2.638079931909518E+003,   0.000000000000000E+000,   3.467178955765502E+006,   0.000000000000000E+000,   0.000000000000000E+000,   5.072159863754335E+007,   5.245609398455942E+007,   1.736342496277586E+006,  -1.635514078519623E-016,  -1.002412416397923E-024,   1.883689442199182E-005
  -1.883436903765494E+001,   2.901555804219446E+003,   0.000000000000000E+000,   3.114418360303083E+006,   0.000000000000000E+000,   0.000000000000000E+000,   4.908919400270786E+007,   5.049859217689381E+007,   1.710675784336187E+006,  -4.412462406079646E-016,  -1.149937631817494E-024,   5.275145881243936E-005
  -1.885493637579454E+001,   3.201087127965778E+003,   0.000000000000000E+000,   2.824992361171599E+006,   0.000000000000000E+000,   0.000000000000000E+000,   4.751070235381997E+007,   4.866099132542475E+007,   1.681382468702074E+006,  -5.572357527307717E-016,  -1.213455877288580E-024,   6.908915661735259E-005
  -1.884071508224968E+001,   3.542960755164870E+003,   0.000000000000000E+000,   2.592672182315409E+006,   0.000000000000000E+000,   0.000000000000000E+000,   4.598018168696513E+007,   4.693274450896241E+007,   1.647478752704342E+006,  -6.130619350858614E-016,  -1.654393466233694E-024,   7.876831491410375E-005
  -1.877906389361327E+001,   3.934823033397075E+003,   0.000000000000000E+000,   2.392854496345935E+006,   0.000000000000000E+000,   0.000000000000000E+000,   4.443704894793470E+007,   4.523125127521777E+007,   1.607608612663563E+006,  -8.045523137741279E-016,  -1.738486792352036E-024,   1.072163108901754E-004
  -1.866757193380471E+001,   4.386032792313774E+003,   0.000000000000000E+000,   2.247069109662965E+006,   0.000000000000000E+000,   0.000000000000000E+000,   4.287954124706752E+007,   4.357836724334803E+007,   1.559688435099982E+006,  -1.131022776863855E-015,  -1.861929850660074E-024,   1.564055182470942E-004
  -1.850270020715890E+001,   4.908125428187223E+003,   0.000000000000000E+000,   2.130806894594253E+006,   0.000000000000000E+000,   0.000000000000000E+000,   4.130227837877216E+007,   4.194686140914226E+007,   1.500013282106256E+006,  -1.422939924938467E-015,  -3.405120146810990E-024,   2.044381875531633E-004
  -1.824020690823683E+001,   5.515428914925710E+003,   0.000000000000000E+000,   2.030369804367959E+006,   0.000000000000000E+000,   0.000000000000000E+000,   3.951502524675306E+007,   4.013878908195127E+007,   1.422228217294646E+006,  -1.619290958228217E-015,  -2.567895410829970E-024,   2.432098385568709E-004
  -1.790409447793668E+001,   6.225871988724047E+003,   0.000000000000000E+000,   1.973357915317351E+006,   0.000000000000000E+000,   0.000000000000000E+000,   3.766233122966073E+007,   3.835496064129110E+007,   1.309124611803507E+006,  -3.552063429422791E-015,  -2.090644932881786E-024,   5.591061686520172E-004
  -1.750804523582962E+001,   7.062091570874679E+003,   0.000000000000000E+000,   1.938692572483949E+006,   0.000000000000000E+000,   0.000000000000000E+000,   3.582646688810539E+007,   3.252110851954683E+007,   9.928907617297029E+005,   6.822424224788253E-013,  -1.046177870267894E-018,   1.196822101940575E-001
   2.997581752569633E+004,   3.507947101182959E+005,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   3.008398273978279E+005,   4.989391311133869E+004,   9.768408313117638E-018,   1.046189529296798E-018,   1.552034214594080E-004
   2.997587932161291E+004,   4.023421270873780E+005,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   3.450216047716316E+005,   5.725246796118042E+004,   1.090350967276275E-017,  -1.817335974595081E-024,   1.691598209620163E-004
   2.997599321883210E+004,   4.643690245854056E+005,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   3.981745861398698E+005,   6.611589892891192E+004,   1.258341783803999E-017,  -1.958200403885550E-024,   1.691460181269465E-004
   2.997616325580378E+004,   5.396577932768370E+005,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   4.626785765485606E+005,   7.688795215097882E+004,   1.462219732579686E-017,  -2.138148655761787E-024,   1.691299743912114E-004
   2.997639459147405E+004,   6.319271655725675E+005,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   5.417103772859905E+005,   9.010993299983174E+004,   1.712010436425675E-017,  -2.362284767273151E-024,   1.691086295525019E-004
   2.997669365161312E+004,   7.462179720765596E+005,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   6.395728474715354E+005,   1.065189624250231E+005,   2.021340968923669E-017,  -2.644496600065825E-024,   1.690831199817786E-004
   2.997706852696717E+004,   8.894751060000673E+005,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   7.621883207555929E+005,   1.271364312203106E+005,   2.408937043430587E-017,  -3.004168671232168E-024,   1.690511080009894E-004
   2.997752952899413E+004,   1.071442943343704E+006,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   9.178559482312127E+005,   1.534059264255870E+005,   2.901040193068892E-017,  -3.468793308841952E-024,   1.690094759483773E-004
   2.997808997804266E+004,   1.306076145408245E+006,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   1.118441150731317E+006,   1.874143453171946E+005,   3.535192484708614E-017,  -4.078551798091548E-024,   1.689549469627955E-004
   2.997876735531163E+004,   1.613828348086634E+006,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   1.381296941714854E+006,   2.322588828177295E+005,   4.366308705139003E-017,  -4.894127933145929E-024,   1.688820239503008E-004
   2.997958504259703E+004,   2.025487819127236E+006,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   1.732464473904285E+006,   2.926815075869493E+005,   5.476842730234675E-017,  -6.011437061893646E-024,   1.687823148501098E-004
   2.998057507209425E+004,   2.588857004821472E+006,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   2.212196588254618E+006,   3.762238730683262E+005,   6.994197930645336E-017,  -7.593531236546479E-024,   1.686382660881489E-004
   2.998178280094612E+004,   3.380938890772547E+006,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   2.884887333732451E+006,   4.954821758017096E+005,   9.122493159816419E-017,  -9.972032892770020E-024,   1.684234082919881E-004
   2.998327641854430E+004,   4.531632825491758E+006,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   3.857792329017876E+006,   6.730789222052650E+005,   1.220176498234513E-016,   4.843115143242854E-023,   1.680714210060056E-004
   2.998338156086226E+004,   4.619967722846804E+006,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   3.932224789860756E+006,   6.869666508050008E+005,   1.243741171864599E-016,  -5.625029424862406E-026,   1.680417385175511E-004
   2.998348831582293E+004,   4.710631799436158E+006,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   4.008573925227849E+006,   7.012665059919370E+005,   1.267911665161540E-016,  -5.834677911695301E-026,   1.680103077960880E-004
   2.998359674353054E+004,   4.803707381025701E+006,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   4.086901722014628E+006,   7.159988132308072E+005,   1.292709456382260E-016,  -6.095256948676864E-026,   1.679772486862378E-004
   2.998370691869064E+004,   4.899282498758362E+006,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   4.167272587000861E+006,   7.311871802292439E+005,   1.318161230627775E-016,  -6.443085739605104E-026,   1.679430850952957E-004
   2.998381894102245E+004,   4.997452963769174E+006,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   4.249753456952378E+006,   7.468604750447030E+005,   1.344277100430605E-016,  -6.958084658887693E-026,   1.679059754621532E-004
   2.998393295817129E+004,   5.098326735930289E+006,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   4.334413913696402E+006,   7.630570627576536E+005,   1.371077837146135E-016,  -5.368813686157693E-022,   1.678657922290337E-004
   2.999943885609684E+004,   1.178927713297507E+008,   1.126457594222433E+008,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   4.420189844486866E+006,   7.795987922426078E+005,   7.566002102135841E-015,   5.381412803044704E-022,   4.006414272317259E-004
   2.999951675276984E+004,   2.513397195721179E+008,   2.457247644678132E+008,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   4.509409487285192E+006,   7.970580856327558E+005,   4.942515146682443E-014,   5.251581118672052E-025,   1.228126700217798E-003
   2.999957959365674E+004,   4.667515052595118E+008,   4.610162499898189E+008,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   4.601035462663479E+006,   8.155067485954900E+005,   5.106346151736450E-014,   1.077085632865016E-025,   6.830656664256320E-004
   2.999963934664105E+004,   8.445095987396439E+008,   8.385887172002872E+008,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   4.695148384368827E+006,   8.371187174474935E+005,   6.226289714624091E-014,   2.581327230583228E-026,   4.602717157133351E-004
   2.999969835958328E+004,   1.520248986268305E+009,   1.514111457505167E+009,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   4.791832897431666E+006,   8.492435632183697E+005,   7.954042789424425E-014,  -3.244124347179628E-027,   3.266131979237685E-004
   2.999975746553147E+004,   2.742820857215992E+009,   2.736320201117513E+009,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   4.891177251278985E+006,   8.671891266125179E+005,   1.189279245983859E-013,  -1.631712878384291E-026,   2.706666685777305E-004
   2.999981703927631E+004,   4.974769211549945E+009,   4.968293656064941E+009,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   4.993273392876284E+006,   8.870258091482108E+005,   9.537057078311882E-014,  -2.239313986824164E-026,   1.196622141797527E-004
   2.999987725501128E+004,   9.085572154449007E+009,   9.078982244427958E+009,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   5.098217127181511E+006,   9.075301961230818E+005,   9.359318247797166E-014,  -2.613163107508658E-026,   6.429770940970387E-005
   2.999993821991539E+004,   1.672226748628128E+010,   1.671564094223578E+010,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   5.206108296041018E+006,   9.287379351602321E+005,   7.877867490539502E-014,  -2.843416139108656E-026,   2.940420871423697E-005
   3.000000000000000E+004,   3.103415383240186E+010,   3.102786904841207E+010,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   5.317050975919040E+006,   9.506885198575171E+005,   2.730829005715948E-015,   0.000000000000000E+000,   5.492174458047720E-007
