   0.000000000000000E+000,  -2.120288462760174E-018,  -1.154745187276747E-021,  -3.394686493488815E-017,  -6.789488461572399E-017,  -6.789372986977631E-017,  -2.120288462760174E-018,  -1.154745187276747E-021,  -1.154745187276747E-021
  -1.490734635776943E-001,  -2.132661374084299E-018,   2.273572606693287E-020,  -3.378644769066446E-017,  -6.755015965601824E-017,  -6.754901117931956E-017,  -2.132661374084299E-018,   2.273572606693287E-020,   2.273572606693287E-020
  -3.522203088844719E-001,  -2.148068375637189E-018,   5.529277407221630E-020,  -3.354456415393054E-017,  -6.703383553453900E-017,  -6.703269639296959E-017,  -2.148068375637189E-018,   5.529277407221630E-020,   5.529277407221630E-020
  -6.612061993608095E-001,  -2.171221174085567E-018,   1.048121233240037E-019,  -3.317215743784314E-017,  -6.623950275310292E-017,  -6.623837796339910E-017,  -2.171221174085567E-018,   1.048121233240037E-019,   1.048121233240037E-019
  -1.071283814721801E+000,  -2.201392830573057E-018,   1.705331509239189E-019,  -3.266900594242766E-017,  -6.516747873465935E-017,  -6.516637329522236E-017,  -2.201392830573057E-018,   1.705331509239189E-019,   1.705331509239189E-019
  -1.577252965598781E+000,  -2.238013950008029E-018,   2.516225510300252E-019,  -3.203849954694170E-017,  -6.382537654356539E-017,  -6.382429530914445E-017,  -2.238013950008029E-018,   2.516225510300252E-019,   2.516225510300252E-019
  -2.169384465771304E+000,  -2.279889936770850E-018,   3.465213378142117E-019,  -3.128491035541247E-017,  -6.222329937370372E-017,  -6.222224700070280E-017,  -2.279889936770850E-018,   3.465213378142117E-019,   3.465213378142117E-019
  -2.836861496534631E+000,  -2.325723307648078E-018,   4.534962286435929E-019,  -3.041347888832966E-017,  -6.037346154868680E-017,  -6.037244245629512E-017,  -2.325723307648078E-018,   4.534962286435929E-019,   4.534962286435929E-019
  -3.569951679779904E+000,  -2.374446992091230E-018,   5.709876565623145E-019,  -2.943052666538030E-017,  -5.829006567484473E-017,  -5.828908401417535E-017,  -2.374446992091230E-018,   5.709876565623145E-019,   5.709876565623145E-019
  -4.357992621917231E+000,  -2.424890101803119E-018,   6.972870250975294E-019,  -2.834294967005909E-017,  -5.598861231563989E-017,  -5.598767194512016E-017,  -2.424890101803119E-018,   6.972870250975294E-019,   6.972870250975294E-019
  -5.180046211633363E+000,  -2.474270189521144E-018,   8.290393673443989E-019,  -2.715655457976499E-017,  -5.348406979277530E-017,  -5.348317425919806E-017,  -2.474270189521144E-018,   8.290393673443989E-019,   8.290393673443989E-019
  -6.044942493137879E+000,  -2.524599274748207E-018,   9.676590870593534E-019,  -2.588231903852707E-017,  -5.079697899055286E-017,  -5.079613151541623E-017,  -2.524599274748207E-018,   9.676590870593534E-019,   9.676590870593534E-019
  -6.926399460153425E+000,  -2.572279876445606E-018,   1.108935008560550E-018,  -2.452585241063594E-017,  -4.794276981323586E-017,  -4.794197328399108E-017,  -2.572279876445606E-018,   1.108935008560550E-018,   1.108935008560550E-018
  -7.827452103773574E+000,  -2.618419469502330E-018,   1.253353052704792E-018,  -2.309758692540374E-017,  -4.494182079859200E-017,  -4.494107776436547E-017,  -2.618419469502330E-018,   1.253353052704792E-018,   1.253353052704792E-018
  -8.714475089718748E+000,  -2.658252425347402E-018,   1.395525508390441E-018,  -2.160208963738772E-017,  -4.180865376683761E-017,  -4.180796643814319E-017,  -2.658252425347402E-018,   1.395525508390441E-018,   1.395525508390441E-018
  -9.583275519742784E+000,  -2.691722855716647E-018,   1.534780263834483E-018,  -2.004854944266326E-017,  -3.856231862190675E-017,  -3.856168887383492E-017,  -2.691722855716647E-018,   1.534780263834483E-018,   1.534780263834483E-018
  -1.044635072038811E+001,  -2.721437658557021E-018,   1.673119282215851E-018,  -1.844864866602970E-017,  -3.522417805021928E-017,  -3.522360742858190E-017,  -2.721437658557021E-018,   1.673119282215851E-018,   1.673119282215851E-018
  -1.127864571976149E+001,  -2.743971416836473E-018,   1.806527993793316E-018,  -1.680780054976112E-017,  -3.180907310606496E-017,  -3.180856283598565E-017,  -2.743971416836473E-018,   1.806527993793316E-018,   1.806527993793316E-018
  -1.204777958379022E+001,  -2.754705587340329E-018,   1.929818090836494E-018,  -1.512993434200602E-017,  -2.833005059347121E-017,  -2.832960158993894E-017,  -2.754705587340329E-018,   1.929818090836494E-018,   1.929818090836494E-018
  -1.276116681314483E+001,  -2.755375394568721E-018,   2.044177209254353E-018,  -1.342500036824233E-017,  -2.480582352748521E-017,  -2.480543640742498E-017,  -2.755375394568721E-018,   2.044177209254353E-018,   2.044177209254353E-018
  -1.344157159800333E+001,  -2.750151141807807E-018,   2.153252289529268E-018,  -1.170502058964405E-017,  -2.125678888997279E-017,  -2.125646398543219E-017,  -2.750151141807807E-018,   2.153252289529268E-018,   2.153252289529268E-018
  -1.398901076287450E+001,  -2.723511226617070E-018,   2.241023989975011E-018,  -9.961940648760991E-018,  -1.768285730771993E-017,  -1.768259467981678E-017,  -2.723511226617070E-018,   2.241023989975011E-018,   2.241023989975011E-018
  -1.454886021511081E+001,  -2.699218464768404E-018,   2.330783842252610E-018,  -8.226593717874376E-018,  -1.412240359362820E-017,  -1.412220304695048E-017,  -2.699218464768404E-018,   2.330783842252610E-018,   2.330783842252610E-018
  -1.496017379359025E+001,  -2.651930677784065E-018,   2.396745186553566E-018,  -6.480305871048332E-018,  -1.056386655563457E-017,  -1.056372765282972E-017,  -2.651930677784065E-018,   2.396745186553566E-018,   2.396745186553566E-018
  -1.539319998848502E+001,  -2.609342192339024E-018,   2.466184610786837E-018,  -4.757038486902482E-018,  -7.047892363069446E-018,  -7.047814439400987E-018,  -2.609342192339024E-018,   2.466184610786837E-018,   2.466184610786837E-018
  -1.570587552829460E+001,  -2.549083145939401E-018,   2.516340856492775E-018,  -3.040293551686615E-018,  -3.564246246892203E-018,  -3.564228424578629E-018,  -2.549083145939401E-018,   2.516340856492775E-018,   2.516340856492775E-018
  -1.597516361324070E+001,  -2.483849936346656E-018,   2.559544588702839E-018,  -1.348254303750816E-018,  -1.369640187716886E-019,  -1.370052209555061E-019,  -2.483849936346656E-018,   2.559544588702839E-018,   2.559544588702839E-018
  -1.624225043316901E+001,  -2.420582110979177E-018,   2.602394376917157E-018,   3.070242485823200E-019,   3.216442874146951E-018,   3.216343909924617E-018,  -2.420582110979177E-018,   2.602394376917157E-018,   2.602394376917157E-018
  -1.643896854012059E+001,  -2.348675186009696E-018,   2.633968419181021E-018,   1.931386080062505E-018,   6.496740579408287E-018,   6.496585288329241E-018,  -2.348675186009696E-018,   2.633968419181021E-018,   2.633968419181021E-018
  -1.663834976959969E+001,  -2.280124896965936E-018,   2.665967545009323E-018,   3.508411179869477E-018,   9.682789904886564E-018,   9.682579882656144E-018,  -2.280124896965936E-018,   2.665967545009323E-018,   2.665967545009323E-018
  -1.680384256789033E+001,  -2.209348758387157E-018,   2.692535400799988E-018,   5.039573375117195E-018,   1.277168215120756E-017,   1.277141914260323E-017,  -2.209348758387157E-018,   2.692535400799988E-018,   2.692535400799988E-018
  -1.695445988408111E+001,  -2.139647154484920E-018,   2.716718058402881E-018,   6.517757005372271E-018,   1.575223206935426E-017,   1.575191795758105E-017,  -2.139647154484920E-018,   2.716718058402881E-018,   2.716718058402881E-018
  -1.709974466793216E+001,  -2.072785240475103E-018,   2.740044338288652E-018,   7.937651345208008E-018,   1.861534702894382E-017,   1.861498382584872E-017,  -2.072785240475103E-018,   2.740044338288652E-018,   2.740044338288652E-018
  -1.720702908748560E+001,  -2.003748959095996E-018,   2.757280156987871E-018,   9.300969547624481E-018,   2.135921925250693E-017,   2.135880908970174E-017,  -2.003748959095996E-018,   2.757280156987871E-018,   2.757280156987871E-018
  -1.726225234400084E+001,  -1.930490889152269E-018,   2.766172614334351E-018,   1.060667637190328E-017,   2.397952535844044E-017,   2.397907047938354E-017,  -1.930490889152269E-018,   2.766172614334351E-018,   2.766172614334351E-018
  -1.725657640928938E+001,  -1.851787710542407E-018,   2.765305597161438E-018,   1.185310279428866E-017,   2.647151118606620E-017,   2.647101393915723E-017,  -1.851787710542407E-018,   2.765305597161438E-018,   2.765305597161438E-018
  -1.716101947916426E+001,  -1.763178010331049E-018,   2.750035609409586E-018,   1.304197855785351E-017,   2.883399272547034E-017,   2.883345555822061E-017,  -1.763178010331049E-018,   2.750035609409586E-018,   2.750035609409586E-018
  -1.696324313744832E+001,  -1.662858347653381E-018,   2.718385724436961E-018,   1.417250441378023E-017,   3.106339455237577E-017,   3.106282000672852E-017,  -1.662858347653381E-018,   2.718385724436961E-018,   2.718385724436961E-018
  -1.666075688252709E+001,  -1.550596777184449E-018,   2.669956828901203E-018,   1.524240439878241E-017,   3.315476562686723E-017,   3.315415633575877E-017,  -1.550596777184449E-018,   2.669956828901203E-018,   2.669956828901203E-018
   2.548148354525250E+004,   4.083761304558447E-015,  -4.082583112271600E-015,   4.101436925935322E-015,   4.120290739599467E-015,   4.120290098284742E-015,   4.083761304558447E-015,  -4.082583112271600E-015,  -4.082583112271600E-015
   2.548449253071489E+004,   4.084297037508234E-015,  -4.083065175678153E-015,   4.102777826714053E-015,   4.122490477750395E-015,   4.122489807222215E-015,   4.084297037508234E-015,  -4.083065175678153E-015,  -4.083065175678153E-015
   2.548751018395695E+004,   4.084828835157725E-015,  -4.083548630715667E-015,   4.104034875848540E-015,   4.124521120981872E-015,   4.124520424139795E-015,   4.084828835157725E-015,  -4.083548630715667E-015,  -4.083548630715667E-015
   2.549052983714170E+004,   4.085355459583413E-015,  -4.084032409171264E-015,   4.105204289361657E-015,   4.126376169552526E-015,   4.126375449388491E-015,   4.085355459583413E-015,  -4.084032409171264E-015,  -4.084032409171264E-015
   2.549354448028508E+004,   4.085875608572070E-015,  -4.084515388019209E-015,   4.106282076811430E-015,   4.128048765604136E-015,   4.128048025207615E-015,   4.085875608572070E-015,  -4.084515388019209E-015,  -4.084515388019209E-015
   2.549654318962054E+004,   4.086387338715463E-015,  -4.084995817184385E-015,   4.107263394343795E-015,   4.129530971503702E-015,   4.129530214069404E-015,   4.086387338715463E-015,  -4.084995817184385E-015,  -4.084995817184385E-015
   2.549954062355508E+004,   4.086892785671142E-015,  -4.085476045318449E-015,   4.108147182209883E-015,   4.130818319101825E-015,   4.130817547940393E-015,   4.086892785671142E-015,  -4.085476045318449E-015,  -4.085476045318449E-015
   2.550251229688233E+004,   4.087387787349788E-015,  -4.085952149589083E-015,   4.108925688909537E-015,   4.131899228230507E-015,   4.131898446782821E-015,   4.087387787349788E-015,  -4.085952149589083E-015,  -4.085952149589083E-015
   2.550547181831059E+004,   4.087874250731001E-015,  -4.086426310500612E-015,   4.109596717916020E-015,   4.132767125331945E-015,   4.132766337187767E-015,   4.087874250731001E-015,  -4.086426310500612E-015,  -4.086426310500612E-015
   2.550839342509499E+004,   4.088347730719090E-015,  -4.086894400579144E-015,   4.110151059068845E-015,   4.133407717559066E-015,   4.133406926481048E-015,   4.088347730719090E-015,  -4.086894400579144E-015,  -4.086894400579144E-015
   2.551126522880447E+004,   4.088805948840386E-015,  -4.087354515291574E-015,   4.110580823917140E-015,   4.133807132543227E-015,   4.133806342497562E-015,   4.088805948840386E-015,  -4.087354515291574E-015,  -4.087354515291574E-015
   2.551408466030899E+004,   4.089248048070052E-015,  -4.087806243260466E-015,   4.110878469689764E-015,   4.133950696119581E-015,   4.133949911315041E-015,   4.089248048070052E-015,  -4.087806243260466E-015,  -4.087806243260466E-015
   2.551682537956590E+004,   4.089669271583067E-015,  -4.088245364638019E-015,   4.111031183655950E-015,   4.133817002674393E-015,   4.133816227612036E-015,   4.089669271583067E-015,  -4.088245364638019E-015,  -4.088245364638019E-015
   2.551944136591994E+004,   4.090061592752595E-015,  -4.088664506458182E-015,   4.111021132758534E-015,   4.133377759059387E-015,   4.133376998596071E-015,   4.090061592752595E-015,  -4.088664506458182E-015,  -4.088664506458182E-015
   2.552189275189524E+004,   4.090417820987525E-015,  -4.089057281684515E-015,   4.110829071219601E-015,   4.132600860755173E-015,   4.132600120185150E-015,   4.090417820987525E-015,  -4.089057281684515E-015,  -4.089057281684515E-015
   2.552409719122465E+004,   4.090723765884976E-015,  -4.089410497533531E-015,   4.110425842027817E-015,   4.131441186522572E-015,   4.131440471683117E-015,   4.090723765884976E-015,  -4.089410497533531E-015,  -4.089410497533531E-015
   2.552637911822730E+004,   4.091030157076573E-015,  -4.089776134794800E-015,   4.109843404539001E-015,   4.129910674283650E-015,   4.129909991693072E-015,   4.091030157076573E-015,  -4.089776134794800E-015,  -4.089776134794800E-015
   2.552574360660926E+004,   4.090855568681723E-015,  -4.089674354239100E-015,   4.108576529416056E-015,   4.127478704593436E-015,   4.127478061633688E-015,   4.090855568681723E-015,  -4.089674354239100E-015,  -4.089674354239100E-015
   2.552550550714147E+004,   4.090729062958477E-015,  -4.089636254619975E-015,   4.107123726753591E-015,   4.124611198887600E-015,   4.124610604049145E-015,   4.090729062958477E-015,  -4.089636254619975E-015,  -4.089636254619975E-015
   2.551923391980652E+004,   4.089617647796766E-015,  -4.088631493605406E-015,   4.104412251615079E-015,   4.120193009625106E-015,   4.120192472840736E-015,   4.089617647796766E-015,  -4.088631493605406E-015,  -4.088631493605406E-015
   2.555776680748169E+004,   4.095662962826088E-015,  -4.094805212725765E-015,   4.108531206981587E-015,   4.122257201237715E-015,   4.122256734346380E-015,   4.095662962826088E-015,  -4.094805212725765E-015,  -4.094805212725765E-015
   2.543184302207006E+004,   4.075332966034868E-015,  -4.074630082357611E-015,   4.085877854072132E-015,   4.097125625786904E-015,   4.097125243192604E-015,   4.075332966034868E-015,  -4.074630082357611E-015,  -4.074630082357611E-015
   2.546935247702164E+004,   4.081154939717075E-015,  -4.080639861811907E-015,   4.088882304878919E-015,   4.097124747946116E-015,   4.097124467578430E-015,   4.081154939717075E-015,  -4.080639861811907E-015,  -4.080639861811907E-015
   2.505906495982410E+004,   4.015189883414945E-015,  -4.014904679609532E-015,   4.019468603056905E-015,   4.024032526504380E-015,   4.024032371261979E-015,   4.015189883414945E-015,  -4.014904679609532E-015,  -4.014904679609532E-015
   2.566151748002202E+004,   4.111697389537814E-015,  -4.111428223434737E-015,   4.115735506387324E-015,   4.120042789340007E-015,   4.120042642827263E-015,   4.111697389537814E-015,  -4.111428223434737E-015,  -4.111428223434737E-015
   2.999908754476716E+004,   4.806636483348752E-015,  -4.806383572890272E-015,   4.810430727765599E-015,   4.814477882641018E-015,   4.814477744976561E-015,   4.806636483348752E-015,  -4.806383572890272E-015,  -4.806383572890272E-015
   2.999918300943213E+004,   4.806635309851931E-015,  -4.806398876984922E-015,   4.810182352117398E-015,   4.813965827249958E-015,   4.813965698554599E-015,   4.806635309851931E-015,  -4.806398876984922E-015,  -4.806398876984922E-015
   2.999926791647888E+004,   4.806632218905820E-015,  -4.806412489685697E-015,   4.809928667663550E-015,   4.813444845641482E-015,   4.813444726038268E-015,   4.806632218905820E-015,  -4.806412489685697E-015,  -4.806412489685697E-015
   2.999934034733048E+004,   4.806626898907009E-015,  -4.806424103604979E-015,   4.809669299553932E-015,   4.812914495502957E-015,   4.812914385117229E-015,   4.806626898907009E-015,  -4.806424103604979E-015,  -4.806424103604979E-015
   2.999940502625948E+004,   4.806620102443216E-015,  -4.806434475657031E-015,   4.809404935468046E-015,   4.812375395279129E-015,   4.812375294238584E-015,   4.806620102443216E-015,  -4.806434475657031E-015,  -4.806434475657031E-015
   2.999946571460229E+004,   4.806612427708463E-015,  -4.806444208476800E-015,   4.809136106975729E-015,   4.811828005474717E-015,   4.811827913909468E-015,   4.806612427708463E-015,  -4.806444208476800E-015,  -4.806444208476800E-015
   2.999952452917436E+004,   4.806604209297377E-015,  -4.806453641217996E-015,   4.808863080274799E-015,   4.811272519331656E-015,   4.811272437374299E-015,   4.806604209297377E-015,  -4.806453641217996E-015,  -4.806453641217996E-015
   2.999958261355558E+004,   4.806595625753044E-015,  -4.806462957104865E-015,   4.808585963680031E-015,   4.810708970255245E-015,   4.810708898040923E-015,   4.806595625753044E-015,  -4.806462957104865E-015,  -4.806462957104865E-015
   2.999964062019662E+004,   4.806586776804872E-015,  -4.806472260674142E-015,   4.808304784799758E-015,   4.810137308925414E-015,   4.810137246591887E-015,   4.806586776804872E-015,  -4.806472260674142E-015,  -4.806472260674142E-015
   2.999969890134642E+004,   4.806577713954312E-015,  -4.806481608365019E-015,   4.808019521057862E-015,   4.809557433750740E-015,   4.809557381438456E-015,   4.806577713954312E-015,  -4.806481608365019E-015,  -4.806481608365019E-015
   2.999975761785104E+004,   4.806568457901934E-015,  -4.806491025950640E-015,   4.807730117054537E-015,   4.808969208158462E-015,   4.808969166010629E-015,   4.806568457901934E-015,  -4.806491025950640E-015,  -4.806491025950640E-015
   2.999981717039696E+004,   4.806559067635615E-015,  -4.806500577630888E-015,   4.807436553585431E-015,   4.808372529539995E-015,   4.808372497702662E-015,   4.806559067635615E-015,  -4.806500577630888E-015,  -4.806500577630888E-015
   2.999987731693767E+004,   4.806549499021913E-015,  -4.806510224628554E-015,   4.807138706161154E-015,   4.807767187693768E-015,   4.807767166315893E-015,   4.806549499021913E-015,  -4.806510224628554E-015,  -4.806510224628554E-015
   2.999993823910523E+004,   4.806539775659038E-015,  -4.806519996047300E-015,   4.806836515785379E-015,   4.807153035523464E-015,   4.807153024757007E-015,   4.806539775659038E-015,  -4.806519996047300E-015,  -4.806519996047300E-015
   3.000000000000000E+004,   4.806529901999999E-015,  -4.806529901999999E-015,   4.806529901999999E-015,   4.806529901999999E-015,   4.806529901999999E-015,   4.806529901999999E-015,  -4.806529901999999E-015,  -4.806529901999999E-015
